,nama_product,foto_product,harga_product,diskon_product,rating_product,review_product
0,Greenlight Kaos Wanita Lengan Pendek Katun Hayake C070624,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/31/adc7604e-648b-4409-9534-e9f314f654d8.jpg,Rp199.000,0,0,0
1,Greenlight Kaos Wanita Lengan Pendek Katun Kikio 130624,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/31/2745aeb5-f2db-4ccd-b9e6-7c62a852f124.jpg,Rp199.000,0,0,0
2,Greenlight Kaos Wanita Lengan Pendek Katun Hinata 050624,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/31/91ff8f26-b5b7-45fd-86e2-90b73e003ea3.jpg,Rp179.000,0,0,0
3,Greenlight Sendal Gunung Pria Highland Sandals Outdoor 030624,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/31/3105d54f-4033-4fc4-adb7-2b46f6b4eddb.jpg,Rp329.000,0,0,0
4,Greenlight Sendal Roll Strap Wanita Traveling Outdoor Arista 010624,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/31/be86433e-81e2-4960-948b-20cc73591801.jpg,Rp269.000,0,0,0
5,3Second Sendal Pria Slider Slip On Othicopa C010624,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/31/a56e9e50-3c83-487e-aa1e-e5375e1f7c44.jpg,Rp229.000,0,0,0
6,3Second Group [REJECTED SALE] Celana Panjang Pria Random,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/29/7af29bb6-9101-42bf-973a-e0531bacdc3c.jpg,Rp139.000,72,0,0
7,3Second Group [REJECTED SALE] Jaket Pria Premium Random,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/29/ee6d943c-4bbd-4841-a7a2-ac0c61a2ecd4.jpg,Rp219.000,63,0,0
8,Greenlight Kaos Wanita Marukochan Sister Roadtrip OL-C030424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/29/758dfd39-4efd-47ff-a10c-ece55ccc6855.jpg,Rp189.000,0,0,0
9,3Second Kaos Wanita Katun Regular Fit Pawpaw OL-C040424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/28/63513722-ed36-464f-a8f5-78e544fe0858.jpg,Rp159.000,0,0,0
10,Greenlight Foraker Celana Cargo Pendek Pria C031223,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/22/d0416ff8-2f54-417c-a4d3-c00871d066b4.jpg,Rp335.200,20,100,1
11,3Second Kaos Wanita Lengan Pendek Katun OL-C070424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/21/cd2178f6-6321-4b24-b3d1-0ac60752108b.jpg,Rp109.500,42,0,0
12,FMC Kaos Pria Lengan Pendek Katun Familia 020624,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/20/d13980fb-392f-4223-8075-0584998740f7.jpg,Rp175.200,20,100,1
13,FMC Topi Pria Baseball Cap Hickory C010324,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/20/e5ec91f5-ad4c-4011-9815-4cd686195e8b.jpg,Rp215.200,20,0,0
14,Greenlight Topi Trucker Hat Blackburn C010624,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/20/55973fae-112e-4309-b012-b8ec22b7f699.jpg,Rp151.200,20,0,0
15,FMC Kaos Pria Lengan Panjang Katun Familia 040624,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/20/7b126d52-f31e-414f-8289-a57e74bd02a4.jpg,Rp191.200,20,0,0
16,Greenlight Kaos Wanita Mika Lengan Pendek Katun 050524,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/17/59cda4f6-dc80-441f-b514-793e8e33373c.jpg,Rp143.200,20,0,0
17,Three2nd Celana Panjang Chino Regular Fit Katun C040524,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/16/83ea94c4-f2b1-41d3-b37c-fb7ff9d5c13b.jpg,Rp455.200,20,0,0
18,Greenlight Tas Sling Bag Pria Budapest Army and Black Polyester C030224,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/14/595957d3-baa0-4cdf-83ab-71e6513e8d1d.jpg,Rp159.200,20,0,0
19,3Second x RRQ Kaos Pria Lengan Pendek Regular Typo 280424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/14/1de2f8c1-3e3d-43d5-b1ad-94feb229d300.jpg,Rp159.200,20,100,1
20,Greenlight Jaket Hoodie Perth Regular Fit Katun Fleece C030524,https://images.tokopedia.net/img/cache/300-square/VqbcmM/2024/5/10/88092f40-9748-4c9c-b3e3-137909989040.jpg,Rp383.200,20,0,0
21,3Second Dompet Pria Halburnt Simple Polyester C010324,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/10/0fe8387b-8251-4b42-b871-42d14386ee0d.jpg,Rp127.200,20,0,0
22,Famo Dompet Lipat Paula Pria Kulit PU 030324,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/10/3b0a9644-589b-4b8b-8f03-3935b08a7a10.jpg,Rp159.200,20,0,0
23,Famo Dompet Lipat Paundri Pria Kulit PU 010324,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/10/08fe6d3e-104e-4135-aa84-0e8bd0e247b7.jpg,Rp159.200,20,0,0
24,Greenlight Exeter Card Holder Dompet C110224,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/10/15a49b11-1b70-46fc-b67d-029270ff1dc4.jpg,Rp135.200,20,0,0
25,3Second Women's Gianna Totebag C010324,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/10/dfe48e2e-29b9-4e1e-8afa-7f0a6247ad61.jpg,Rp295.200,20,0,0
26,Famo Kaos Pria Regular Fit Katun Script Logo Basic C110424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/8/da80dd4c-18b5-40a0-950d-05c97a5a9d4f.jpg,Rp146.300,30,0,0
27,3Second Kaos Wanita Lengan Pendek Katun OL-080424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/8/a7a09cd0-8b6b-40fa-b032-6b544ab7cc28.jpg,Rp99.499,47,0,0
28,Greenlight Kaos Pria Regular Fit Katun Berlin OL-C070424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/7/5cce0405-59dc-4caf-9886-d8417e7ee3e9.jpg,Rp119.500,45,100,2
29,Greenlight Kaos Pria Regular Fit Katun Edinburgh OL-C030424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/7/45f61bf5-4177-477e-916a-656becfa4e6f.jpg,Rp119.500,45,100,3
30,3Second Kaos Wanita Lengan Pendek Katun OL-C220424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/7/2c631fd6-888f-447d-97b2-5ad6907e450d.jpg,Rp89.499,47,0,0
31,Greenlight Prague Kaos Pria Katun Lighweight Regular Fit OL-C050424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/4/01133f83-1b90-4b61-ba01-f0623272384c.jpg,Rp129.500,41,100,1
32,Greenlight Kaos Wanita Lengan Pendek Katun Japan Typo C030524,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/5/4/97203c77-a724-447e-8e8f-6bbc285dd442.jpg,Rp151.200,20,100,2
33,FMC Topi Five Panel Katun James 020124,https://images.tokopedia.net/img/cache/300-square/VqbcmM/2024/4/26/e154a3df-f29b-4ad9-8096-5f982777bf41.jpg,Rp207.200,20,0,0
34,FMC Topi Bucket Katun Johan 010124,https://images.tokopedia.net/img/cache/300-square/VqbcmM/2024/4/26/30ea5354-f6eb-4b09-909e-bf962b7496f6.jpg,Rp215.200,20,0,0
35,Famo Kaos Pria Lengan Pendek Katun Soft Byakta 150324,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/26/c993c656-45dc-48a9-89ce-b5b121969122.jpg,Rp175.200,20,0,0
36,FMC Kaos Pria Lengan Pendek Katun Organized Chaos C010324,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/26/b79fe63d-a704-4caa-9cbe-d1e2b868c64f.jpg,Rp164.250,25,0,0
37,Famo Jaket Pria Bomber Zip Througth Bimasena C050324,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/26/9aa30a72-389c-4010-8cf2-ebc946177195.jpg,Rp383.200,20,0,0
38,Greenlight Kaos Pria Lengan Pendek Katun Regular Fit Flock 060324,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/26/36b16b97-d5da-43ea-88fa-0a02e75dcdc2.jpg,Rp203.150,15,100,2
39,Greenlight Kaos Wanita Oversize Lengan Pendek C030324,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/26/f0408051-5a78-4cce-b756-585e233166f2.jpg,Rp159.200,20,0,0
40,Greenlight Tas Wanita 2 in 1 Totebag Ransel Gemala C010224,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/26/237e0031-ca86-4edd-861a-4a2b9cdc07db.jpg,Rp279.200,20,0,0
41,3Second Kaos Pria Regular Fit Heavyweight Cotton C180324,https://images.tokopedia.net/img/cache/300-square/VqbcmM/2024/4/26/9358f168-07e8-4724-831e-e4b742826eab.jpg,Rp203.150,15,0,0
42,3Second Kaos Wanita Lengan Pendek Katun Boxy Fit 050324,https://images.tokopedia.net/img/cache/300-square/VqbcmM/2024/5/7/f841e540-a134-4920-b406-6e8e665b8ba0.jpg,Rp143.200,20,0,0
43,3Second Kaos Wanita Crop Top Lengan Panjang  C040324,https://images.tokopedia.net/img/cache/300-square/VqbcmM/2024/4/26/dee9fe9d-e2d8-43f6-b061-91a989030a59.jpg,Rp183.200,20,100,1
44,3Second Kaos Lengan Pendek Wanita Katun 040224,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/26/36f54302-a744-4760-a596-426eab49e91a.jpg,Rp143.200,20,0,0
45,Famo Gerome Kaos Polo Pria Lacoste Cotton Regular Fit C010324,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/25/f3bb89de-4dbe-4b80-af7b-5e17acfe763a.jpg,Rp271.150,15,60,1
46,3Second Celana Panjang Pria Mike Regular Fit 071223,https://images.tokopedia.net/img/cache/300-square/VqbcmM/2024/5/6/a59f972a-2f78-4f74-a0cd-bb66269b67ef.jpg,Rp374.250,25,0,0
47,FMC Celana Fatigue Katun Canvas 010424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/22/2ed2bc7c-f7b7-4b3f-9153-14f738db83b2.jpg,Rp395.280,28,0,0
48,Greenlight Kaos Wanita Lengan Pendek Katun Atasan Casual 130324,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/22/f483fb59-55d2-4e22-893a-a0b493bbd9f5.jpg,Rp135.200,20,0,0
49,Greenlight Kaos Wanita Lengan Pendek Katun Mimichan OL-C110424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/22/fabc7991-0bdf-4224-b83f-41d01eb51ef5.jpg,Rp89.775,53,0,0
50,Greenlight Kemeja Pria Kotak-Kotak Lengan Pendek C030424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/22/aeccb867-845b-475a-ab51-380cadc94bce.jpg,Rp263.200,20,0,0
51,3Second Kaos Pria Lengan Pendek Katun Regular Fit 410324,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/22/f34c7b08-d13a-4905-bffa-0c4dc6cf576a.jpg,Rp142.350,35,100,1
52,3Second Topi Baseball Wanita Katun Polyester Celyn Script C020224,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/22/102e0d28-b087-4be9-a28d-913a1dc34751.jpg,Rp199.200,20,100,1
53,Greenlight Kaos Wanita Lengan Pendek Katun Minaru OL-C210424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/20/3284a829-7c65-48d7-87a2-3c9a9f1c0096.jpg,Rp85.025,53,100,1
54,3Second Women's T-Shirt Short Sleeve Cotton Oversized Fit OL-C140424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/20/68e9fe4f-7bcc-4b17-b0d7-858523263c41.jpg,Rp85.025,53,60,1
55,Greenlight Kaos Wanita Lengan Panjang Katun Yumichan OL-C150424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/19/c36e27d0-6031-4527-8870-4cde38336e73.jpg,Rp119.500,45,95,4
56,Famo Kaos Pria Regular Fit Katun Graphic Logo C170424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/19/0d6f4322-5486-47f3-8709-3c4cfc0d85b6.jpg,Rp146.300,30,100,2
57,Greenlight Kaos Pria Regular Fit Katun Boston OL-C150424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/19/552e4b55-44a5-4b25-a480-ed889fc01d86.jpg,Rp129.500,41,100,10
58,Greenlight Rok Midi Wanita Jessia C030324,https://images.tokopedia.net/img/cache/300-square/VqbcmM/2024/4/24/4d2b9646-1a42-4d97-b1cb-16a51a8913a5.jpg,Rp319.200,20,100,1
59,Greenlight Sweater Crewneck Brisbane C010524,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/19/1c37d421-fb88-4e67-b9f1-74135936228a.jpg,Rp339.150,15,80,1
60,Famo Kemeja Lengan Panjang Pria Kerah Mandarin Katun 010324,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/18/99d87fd4-672e-406e-b5b6-201760a8fdaf.jpg,Rp239.200,20,0,0
61,Famo Kemeja Lengan Pendek Flanel Plaid Kotak-Kotak C010224,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/18/3e006a10-2a68-4290-a414-3efb700fd3e7.jpg,Rp271.200,20,100,2
62,Greenlight Kaos Wanita Lengan Pendek Katun Karachan OL-C080424,https://images.tokopedia.net/img/cache/300-square/VqbcmM/2024/4/23/52dceb9f-9b3b-49cd-8f71-dcc61f56d5ca.jpg,Rp85.025,55,0,0
63,3Second x RRQ Kaos Pria Lengan Pendek Regular Typo C260424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/18/5f4df0ae-8524-44a8-a4bb-f9b5abab08bf.jpg,Rp159.200,20,0,0
64,3Second Kaos Wanita Lengan Pendek Boxy OL-C230424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/18/bcd593fa-c28d-4eb9-9824-86506dc5d257.jpg,Rp89.499,47,100,2
65,FMC Kemeja Pria Lengan Panjang Half Patch Denim 010424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/18/d8b377aa-e2ca-4967-bfad-56ea9e876520.jpg,Rp321.750,25,0,0
66,3Second Kaos Wanita Lengan Pendek Katun OL-C170424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/18/af4fed35-3a09-4e6d-8b92-a0e0ff36ee88.jpg,Rp85.025,55,100,1
67,3Second Celana Panjang Jeans Pria Titus C050923,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/18/daac9854-98e0-47bd-8d07-fd49c8acec69.jpg,Rp384.300,30,0,0
68,Greenlight Kaos Wanita Lengan Pendek Katun Onisuka OL-190424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/17/7488db6e-d197-456a-9cf6-972f7f7d39e3.jpg,Rp85.025,53,0,0
69,Greenlight Kaos Wanita Lengan Pendek Katun Shimaru OL-C170424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/17/7208d364-a974-4535-aa4d-a4e8b780bac7.jpg,Rp85.025,53,93,3
70,Greenlight Kaos Pria Regular Fit Katun Milan OL-C120424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/17/639d5066-d970-4dfc-acd6-9bd33446d0a4.jpg,Rp94.525,57,96,5
71,Famo Kaos Pria Regular Fit Katun Script Logo Basic C100424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/17/e478966e-9bce-40db-91b0-114166f8c41e.jpg,Rp146.300,30,0,0
72,Greenlight Kaos Wanita Sleveless Cotton Fujiko OL-C020424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/17/35cd82dd-52d2-4f80-a33e-2c54a4fd6b8d.jpg,Rp85.025,53,0,0
73,3Second Kaos Pria Relaxed Fit Heavyweight Cotton C160324,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/17/006ea18a-8805-45dc-880a-fcc616750ab8.jpg,Rp191.200,20,0,0
74,Famo Kaos Pria Regular Fit Katun C150424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/17/a0fd1454-baf2-4451-92ea-9a04ae3a5b9d.jpg,Rp146.300,30,100,1
75,3Second Kaos Wanita Lengan Pendek Katun Regular Fit OL-C150424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/17/22f3c72e-488f-4eb7-9132-ae2757d25e66.jpg,Rp85.025,57,100,1
76,3Second Kaos Pria Relaxed Fit Heavyweight Cotton Rugby C070324,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/17/168097eb-0d16-417c-ae97-24e86a04d12c.jpg,Rp228.650,15,0,0
77,3Second Kemeja Pria Spencer Katun Seersucker Regular Fit  060224,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/17/5721c6f4-642f-4cd2-91d3-2fbf88aa0569.jpg,Rp263.200,20,0,0
78,3Second Kaos Wanita Lengan Pendek Katun OL-C050424,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/17/ce1175a6-28b3-4831-a4b2-5f42380827b1.jpg,Rp80.275,53,0,0
79,3Second Kaos Wanita Crop Top Lengan Pendek Katun 010524,https://images.tokopedia.net/img/cache/300-square/hDjmkQ/2024/4/17/e157fa04-1429-469b-916d-b38e64974e1a.jpg,Rp151.200,20,0,0
